"";"annee";"Code_station";"ope_id";"ipr";"type_metrique";"valeur_metrique";"classe_metrique"
"7526";1997;"04099960";15788;27,8470331388349;"ner";6,49828599129111;"Très mauvais"
"7527";1997;"04099960";15788;27,8470331388349;"nel";9,2371017130395;"Très mauvais"
"7528";1997;"04099960";15788;27,8470331388349;"nte";0,458730040186872;"Excellent"
"7529";1997;"04099960";15788;27,8470331388349;"dit";3,11006455241032;"Médiocre"
"7530";1997;"04099960";15788;27,8470331388349;"dio";6,72164937283982;"Très mauvais"
"7531";1997;"04099960";15788;27,8470331388349;"dii";0,821376101856642;"Excellent"
"7532";1997;"04099960";15788;27,8470331388349;"dti";0,999825367210684;"Excellent"
"7533";2007;"04139280";15408;30,8444105459438;"ner";9,13137802589156;"Très mauvais"
"7534";2007;"04139280";15408;30,8444105459438;"nel";5,09371120305209;"Mauvais"
"7535";2007;"04139280";15408;30,8444105459438;"nte";7,54921957832455;"Très mauvais"
"7536";2007;"04139280";15408;30,8444105459438;"dit";1,86332588323739;"Bon"
"7537";2007;"04139280";15408;30,8444105459438;"dio";4,22683077625642;"Mauvais"
"7538";2007;"04139280";15408;30,8444105459438;"dii";2,29695787847337;"Médiocre"
"7539";2007;"04139280";15408;30,8444105459438;"dti";0,682987200708391;"Excellent"
"7540";1996;"04096105";16038;19,046918153621;"ner";0,261057769293821;"Excellent"
"7541";1996;"04096105";16038;19,046918153621;"nel";0,57037313298003;"Excellent"
"7542";1996;"04096105";16038;19,046918153621;"nte";5,080945844633;"Mauvais"
"7543";1996;"04096105";16038;19,046918153621;"dit";3,63383746863281;"Mauvais"
"7544";1996;"04096105";16038;19,046918153621;"dio";8,36485740810383;"Très mauvais"
"7545";1996;"04096105";16038;19,046918153621;"dii";0,689081701558596;"Excellent"
"7546";1996;"04096105";16038;19,046918153621;"dti";0,446764828418889;"Excellent"
"7547";1997;"04086060";15551;27,4189842804164;"ner";0,16569223233286;"Excellent"
"7548";1997;"04086060";15551;27,4189842804164;"nel";0,0978633099683714;"Excellent"
"7549";1997;"04086060";15551;27,4189842804164;"nte";13,9404064872825;"Très mauvais"
"7550";1997;"04086060";15551;27,4189842804164;"dit";2,01868835085327;"Bon"
"7551";1997;"04086060";15551;27,4189842804164;"dio";5,07569635855445;"Mauvais"
"7552";1997;"04086060";15551;27,4189842804164;"dii";5,10852468737633;"Mauvais"
"7553";1997;"04086060";15551;27,4189842804164;"dti";1,01211285404864;"Bon"
"7554";2000;"04099960";15786;34,8201310877544;"ner";10,097677598368;"Très mauvais"
"7555";2000;"04099960";15786;34,8201310877544;"nel";9,24920635046498;"Très mauvais"
"7556";2000;"04099960";15786;34,8201310877544;"nte";0,705230353305934;"Excellent"
"7557";2000;"04099960";15786;34,8201310877544;"dit";4,104315727785;"Mauvais"
"7558";2000;"04099960";15786;34,8201310877544;"dio";8,00482522570573;"Très mauvais"
"7559";2000;"04099960";15786;34,8201310877544;"dii";0,143141998779932;"Excellent"
"7560";2000;"04099960";15786;34,8201310877544;"dti";2,51573383334478;"Médiocre"
"7561";1998;"04067319";16492;20,7808234232649;"ner";0,586939703023573;"Excellent"
"7562";1998;"04067319";16492;20,7808234232649;"nel";0,54794645728424;"Excellent"
"7563";1998;"04067319";16492;20,7808234232649;"nte";7,71590326628677;"Très mauvais"
"7564";1998;"04067319";16492;20,7808234232649;"dit";2,69817202624905;"Médiocre"
"7565";1998;"04067319";16492;20,7808234232649;"dio";6,36651466529034;"Très mauvais"
"7566";1998;"04067319";16492;20,7808234232649;"dii";0,652118658035309;"Excellent"
"7567";1998;"04067319";16492;20,7808234232649;"dti";2,2132286470956;"Bon"
"7568";1999;"04096105";16035;24,7758089290374;"ner";1,73083957519313;"Bon"
"7569";1999;"04096105";16035;24,7758089290374;"nel";2,23296962202802;"Bon"
"7570";1999;"04096105";16035;24,7758089290374;"nte";9,6201075050392;"Très mauvais"
"7571";1999;"04096105";16035;24,7758089290374;"dit";2,93243527686058;"Médiocre"
"7572";1999;"04096105";16035;24,7758089290374;"dio";7,07882107142657;"Très mauvais"
"7573";1999;"04096105";16035;24,7758089290374;"dii";1,16310603304078;"Bon"
"7574";1999;"04096105";16035;24,7758089290374;"dti";0,0175298454491446;"Excellent"
"7575";1994;"04096105";16032;31,0827720898794;"ner";4,14386414407606;"Mauvais"
"7576";1994;"04096105";16032;31,0827720898794;"nel";4,26276687510891;"Mauvais"
"7577";1994;"04096105";16032;31,0827720898794;"nte";7,79360403783932;"Très mauvais"
"7578";1994;"04096105";16032;31,0827720898794;"dit";3,5211905727171;"Médiocre"
"7579";1994;"04096105";16032;31,0827720898794;"dio";8,08688012577415;"Très mauvais"
"7580";1994;"04096105";16032;31,0827720898794;"dii";2,59176886407119;"Médiocre"
"7581";1994;"04096105";16032;31,0827720898794;"dti";0,682697470292637;"Excellent"
"7582";2000;"04096105";16033;17,7510263265134;"ner";0,320109632440477;"Excellent"
"7583";2000;"04096105";16033;17,7510263265134;"nel";0,654593837699708;"Excellent"
"7584";2000;"04096105";16033;17,7510263265134;"nte";8,91436464527716;"Très mauvais"
"7585";2000;"04096105";16033;17,7510263265134;"dit";1,50324711307987;"Bon"
"7586";2000;"04096105";16033;17,7510263265134;"dio";4,64989173425922;"Mauvais"
"7587";2000;"04096105";16033;17,7510263265134;"dii";1,02657350951347;"Bon"
"7588";2000;"04096105";16033;17,7510263265134;"dti";0,682245854243443;"Excellent"
"7589";2012;"04099960";15776;36,4606153658122;"ner";10,1299485950232;"Très mauvais"
"7590";2012;"04099960";15776;36,4606153658122;"nel";13,4199101245789;"Très mauvais"
"7591";2012;"04099960";15776;36,4606153658122;"nte";0,0888523198221068;"Excellent"
"7592";2012;"04099960";15776;36,4606153658122;"dit";2,07788579300438;"Bon"
"7593";2012;"04099960";15776;36,4606153658122;"dio";4,35285151094609;"Mauvais"
"7594";2012;"04099960";15776;36,4606153658122;"dii";5,48659062482832;"Très mauvais"
"7595";2012;"04099960";15776;36,4606153658122;"dti";0,904576397609181;"Excellent"
"7596";2001;"04072150";16860;14,8316094844212;"ner";4,55478515955676;"Mauvais"
"7597";2001;"04072150";16860;14,8316094844212;"nel";2,41805649790893;"Médiocre"
"7598";2001;"04072150";16860;14,8316094844212;"nte";1,59956616528739;"Bon"
"7599";2001;"04072150";16860;14,8316094844212;"dit";1,89174227341767;"Bon"
"7600";2001;"04072150";16860;14,8316094844212;"dio";2,79476806510139;"Médiocre"
"7601";2001;"04072150";16860;14,8316094844212;"dii";0,349790572076709;"Excellent"
"7602";2001;"04072150";16860;14,8316094844212;"dti";1,22290075107237;"Bon"
"7603";2011;"04099960";15778;32,9393334940784;"ner";10,2318590086426;"Très mauvais"
"7604";2011;"04099960";15778;32,9393334940784;"nel";9,18642409966515;"Très mauvais"
"7605";2011;"04099960";15778;32,9393334940784;"nte";0,386484033510343;"Excellent"
"7606";2011;"04099960";15778;32,9393334940784;"dit";3,74088629075134;"Mauvais"
"7607";2011;"04099960";15778;32,9393334940784;"dio";6,83789399175733;"Très mauvais"
"7608";2011;"04099960";15778;32,9393334940784;"dii";0,81749701803112;"Excellent"
"7609";2011;"04099960";15778;32,9393334940784;"dti";1,73828905172048;"Bon"
"7610";2006;"04086060";15543;22,9732430064384;"ner";1,07520594690501;"Bon"
"7611";2006;"04086060";15543;22,9732430064384;"nel";1,77371608333658;"Bon"
"7612";2006;"04086060";15543;22,9732430064384;"nte";6,67464030247624;"Très mauvais"
"7613";2006;"04086060";15543;22,9732430064384;"dit";1,62365434175397;"Bon"
"7614";2006;"04086060";15543;22,9732430064384;"dio";3,94217923345199;"Mauvais"
"7615";2006;"04086060";15543;22,9732430064384;"dii";6,75174602176204;"Très mauvais"
"7616";2006;"04086060";15543;22,9732430064384;"dti";1,1321010767526;"Bon"
"7617";1993;"04067319";16486;13,4515862159508;"ner";0,571904481854967;"Excellent"
"7618";1993;"04067319";16486;13,4515862159508;"nel";1,33946954556848;"Bon"
"7619";1993;"04067319";16486;13,4515862159508;"nte";1,19783627373808;"Bon"
"7620";1993;"04067319";16486;13,4515862159508;"dit";2,48339503727689;"Médiocre"
"7621";1993;"04067319";16486;13,4515862159508;"dio";5,96713855710059;"Très mauvais"
"7622";1993;"04067319";16486;13,4515862159508;"dii";1,29444988628615;"Bon"
"7623";1993;"04067319";16486;13,4515862159508;"dti";0,597392434125596;"Excellent"
"7624";2002;"04086060";15547;24,7008268260567;"ner";3,65594024807371;"Mauvais"
"7625";2002;"04086060";15547;24,7008268260567;"nel";1,78475041698162;"Bon"
"7626";2002;"04086060";15547;24,7008268260567;"nte";3,0792476136383;"Médiocre"
"7627";2002;"04086060";15547;24,7008268260567;"dit";1,74962598882421;"Bon"
"7628";2002;"04086060";15547;24,7008268260567;"dio";4,36714778792848;"Mauvais"
"7629";2002;"04086060";15547;24,7008268260567;"dii";7,93344291732013;"Très mauvais"
"7630";2002;"04086060";15547;24,7008268260567;"dti";2,13067185329025;"Bon"
"7631";2004;"04086060";15545;25,8284519534571;"ner";3,67456188595142;"Mauvais"
"7632";2004;"04086060";15545;25,8284519534571;"nel";1,70582128481682;"Bon"
"7633";2004;"04086060";15545;25,8284519534571;"nte";1,17532868164524;"Bon"
"7634";2004;"04086060";15545;25,8284519534571;"dit";2,05141913497658;"Bon"
"7635";2004;"04086060";15545;25,8284519534571;"dio";3,9992198118351;"Mauvais"
"7636";2004;"04086060";15545;25,8284519534571;"dii";11,4554415741993;"Très mauvais"
"7637";2004;"04086060";15545;25,8284519534571;"dti";1,76665958003262;"Bon"
"7638";1995;"04067319";16494;9,98445540597544;"ner";0,14339343380466;"Excellent"
"7639";1995;"04067319";16494;9,98445540597544;"nel";0,504520977950739;"Excellent"
"7640";1995;"04067319";16494;9,98445540597544;"nte";1,37875596779375;"Bon"
"7641";1995;"04067319";16494;9,98445540597544;"dit";2,12278894370238;"Bon"
"7642";1995;"04067319";16494;9,98445540597544;"dio";3,95993526194792;"Mauvais"
"7643";1995;"04067319";16494;9,98445540597544;"dii";1,76901067053597;"Bon"
"7644";1995;"04067319";16494;9,98445540597544;"dti";0,106050150240017;"Excellent"
"7645";2003;"04072150";16858;13,3699493733669;"ner";2,4674126260842;"Médiocre"
"7646";2003;"04072150";16858;13,3699493733669;"nel";1,19245582899443;"Bon"
"7647";2003;"04072150";16858;13,3699493733669;"nte";2,58597695335334;"Médiocre"
"7648";2003;"04072150";16858;13,3699493733669;"dit";2,08415130309333;"Bon"
"7649";2003;"04072150";16858;13,3699493733669;"dio";3,43201289641492;"Médiocre"
"7650";2003;"04072150";16858;13,3699493733669;"dii";0,250617881583435;"Excellent"
"7651";2003;"04072150";16858;13,3699493733669;"dti";1,35732188384322;"Bon"
"7652";2002;"04067319";16482;12,0367695878807;"ner";0,105043346214107;"Excellent"
"7653";2002;"04067319";16482;12,0367695878807;"nel";0,118575862209627;"Excellent"
"7654";2002;"04067319";16482;12,0367695878807;"nte";4,23063275824392;"Mauvais"
"7655";2002;"04067319";16482;12,0367695878807;"dit";1,83128378284048;"Bon"
"7656";2002;"04067319";16482;12,0367695878807;"dio";3,95332733970625;"Mauvais"
"7657";2002;"04067319";16482;12,0367695878807;"dii";1,17519927802737;"Bon"
"7658";2002;"04067319";16482;12,0367695878807;"dti";0,62270722063891;"Excellent"
"7659";2001;"04086060";15548;25,261591105575;"ner";3,65594024807371;"Mauvais"
"7660";2001;"04086060";15548;25,261591105575;"nel";1,78475041698162;"Bon"
"7661";2001;"04086060";15548;25,261591105575;"nte";4,62487571612029;"Mauvais"
"7662";2001;"04086060";15548;25,261591105575;"dit";1,85883458025039;"Bon"
"7663";2001;"04086060";15548;25,261591105575;"dio";4,55928924909442;"Mauvais"
"7664";2001;"04086060";15548;25,261591105575;"dii";7,93344291732013;"Très mauvais"
"7665";2001;"04086060";15548;25,261591105575;"dti";0,844457977734398;"Excellent"
"7666";1998;"04096105";16037;17,2667686995675;"ner";0,256119043450918;"Excellent"
"7667";1998;"04096105";16037;17,2667686995675;"nel";0,56272995519754;"Excellent"
"7668";1998;"04096105";16037;17,2667686995675;"nte";3,25960073851382;"Médiocre"
"7669";1998;"04096105";16037;17,2667686995675;"dit";3,19920441905689;"Médiocre"
"7670";1998;"04096105";16037;17,2667686995675;"dio";7,38999828337358;"Très mauvais"
"7671";1998;"04096105";16037;17,2667686995675;"dii";1,96093587733574;"Bon"
"7672";1998;"04096105";16037;17,2667686995675;"dti";0,638180382639045;"Excellent"
"7673";2011;"04099960";15777;29,1822200659455;"ner";10,2470750503934;"Très mauvais"
"7674";2011;"04099960";15777;29,1822200659455;"nel";5,90576931992059;"Très mauvais"
"7675";2011;"04099960";15777;29,1822200659455;"nte";0,337563136853074;"Excellent"
"7676";2011;"04099960";15777;29,1822200659455;"dit";3,32566493465567;"Médiocre"
"7677";2011;"04099960";15777;29,1822200659455;"dio";6,50545433381666;"Très mauvais"
"7678";2011;"04099960";15777;29,1822200659455;"dii";0,148680311370635;"Excellent"
"7679";2011;"04099960";15777;29,1822200659455;"dti";2,71201297893542;"Médiocre"
"7680";2008;"04101020";16288;41,4038038184957;"ner";8,97230806223103;"Très mauvais"
"7681";2008;"04101020";16288;41,4038038184957;"nel";14,2768229570918;"Très mauvais"
"7682";2008;"04101020";16288;41,4038038184957;"nte";1,63230567246378;"Bon"
"7683";2008;"04101020";16288;41,4038038184957;"dit";2,16888129895643;"Bon"
"7684";2008;"04101020";16288;41,4038038184957;"dio";3,45606342150404;"Médiocre"
"7685";2008;"04101020";16288;41,4038038184957;"dii";8,84376812508924;"Très mauvais"
"7686";2008;"04101020";16288;41,4038038184957;"dti";2,05365428115934;"Bon"
"7687";2015;"04524000";16455;20,0732886721541;"ner";5,2777265923089;"Très mauvais"
"7688";2015;"04524000";16455;20,0732886721541;"nel";2,77762992290184;"Médiocre"
"7689";2015;"04524000";16455;20,0732886721541;"nte";1,88137939021977;"Bon"
"7690";2015;"04524000";16455;20,0732886721541;"dit";2,4221639490552;"Médiocre"
"7691";2015;"04524000";16455;20,0732886721541;"dio";5,56030147139002;"Très mauvais"
"7692";2015;"04524000";16455;20,0732886721541;"dii";1,41780878098342;"Bon"
"7693";2015;"04524000";16455;20,0732886721541;"dti";0,73627856529493;"Excellent"
"7694";2005;"04158950";16325;47,9458998344632;"ner";6,85029361484092;"Très mauvais"
"7695";2005;"04158950";16325;47,9458998344632;"nel";5,55397822690291;"Très mauvais"
"7696";2005;"04158950";16325;47,9458998344632;"nte";1,57175338191535;"Bon"
"7697";2005;"04158950";16325;47,9458998344632;"dit";7,17706588355269;"Très mauvais"
"7698";2005;"04158950";16325;47,9458998344632;"dio";12,3647812150706;"Très mauvais"
"7699";2005;"04158950";16325;47,9458998344632;"dii";0,343118096485986;"Excellent"
"7700";2005;"04158950";16325;47,9458998344632;"dti";14,0849094156948;"Très mauvais"
"7701";1995;"04099960";15791;29,848524883839;"ner";6,26250457937029;"Très mauvais"
"7702";1995;"04099960";15791;29,848524883839;"nel";9,21198999357858;"Très mauvais"
"7703";1995;"04099960";15791;29,848524883839;"nte";1,53014463035291;"Bon"
"7704";1995;"04099960";15791;29,848524883839;"dit";3,39708914531538;"Médiocre"
"7705";1995;"04099960";15791;29,848524883839;"dio";7,27041922466893;"Très mauvais"
"7706";1995;"04099960";15791;29,848524883839;"dii";0,117006699688299;"Excellent"
"7707";1995;"04099960";15791;29,848524883839;"dti";2,05937061086463;"Bon"
"7708";1997;"04067319";16491;21,047992005957;"ner";0,14339343380466;"Excellent"
"7709";1997;"04067319";16491;21,047992005957;"nel";0,150925099200424;"Excellent"
"7710";1997;"04067319";16491;21,047992005957;"nte";4,92847401256455;"Mauvais"
"7711";1997;"04067319";16491;21,047992005957;"dit";3,96693119304209;"Mauvais"
"7712";1997;"04067319";16491;21,047992005957;"dio";7,93149194304106;"Très mauvais"
"7713";1997;"04067319";16491;21,047992005957;"dii";0,114534804434683;"Excellent"
"7714";1997;"04067319";16491;21,047992005957;"dti";3,8122415198695;"Mauvais"
"7715";2008;"04100390";16141;45,5426112935705;"ner";7,74151545966833;"Très mauvais"
"7716";2008;"04100390";16141;45,5426112935705;"nel";12,813109817035;"Très mauvais"
"7717";2008;"04100390";16141;45,5426112935705;"nte";2,34525698545915;"Médiocre"
"7718";2008;"04100390";16141;45,5426112935705;"dit";2,33097314585032;"Médiocre"
"7719";2008;"04100390";16141;45,5426112935705;"dio";5,70505872468544;"Très mauvais"
"7720";2008;"04100390";16141;45,5426112935705;"dii";12,7468616733315;"Très mauvais"
"7721";2008;"04100390";16141;45,5426112935705;"dti";1,85983548754086;"Bon"
"7722";1995;"04072150";16867;12,7707220037119;"ner";4,49061244862557;"Mauvais"
"7723";1995;"04072150";16867;12,7707220037119;"nel";2,37018780119416;"Médiocre"
"7724";1995;"04072150";16867;12,7707220037119;"nte";0,197229047827924;"Excellent"
"7725";1995;"04072150";16867;12,7707220037119;"dit";1,88334969914251;"Bon"
"7726";1995;"04072150";16867;12,7707220037119;"dio";1,93943982191822;"Bon"
"7727";1995;"04072150";16867;12,7707220037119;"dii";0,927907614709434;"Excellent"
"7728";1995;"04072150";16867;12,7707220037119;"dti";0,961995570294089;"Excellent"
"7729";2003;"04099960";15782;28,2675152351704;"ner";6,57785649761187;"Très mauvais"
"7730";2003;"04099960";15782;28,2675152351704;"nel";9,1621074242886;"Très mauvais"
"7731";2003;"04099960";15782;28,2675152351704;"nte";0,210439719729958;"Excellent"
"7732";2003;"04099960";15782;28,2675152351704;"dit";3,25221140783679;"Médiocre"
"7733";2003;"04099960";15782;28,2675152351704;"dio";6,91737921742344;"Très mauvais"
"7734";2003;"04099960";15782;28,2675152351704;"dii";0,962044432239445;"Excellent"
"7735";2003;"04099960";15782;28,2675152351704;"dti";1,18547653604026;"Bon"
"7736";2002;"04072150";16859;9,78944065670763;"ner";2,4674126260842;"Médiocre"
"7737";2002;"04072150";16859;9,78944065670763;"nel";1,19245582899443;"Bon"
"7738";2002;"04072150";16859;9,78944065670763;"nte";0,814098488980132;"Excellent"
"7739";2002;"04072150";16859;9,78944065670763;"dit";1,52778748659868;"Bon"
"7740";2002;"04072150";16859;9,78944065670763;"dio";2,95214346180958;"Médiocre"
"7741";2002;"04072150";16859;9,78944065670763;"dii";0,467175250578753;"Excellent"
"7742";2002;"04072150";16859;9,78944065670763;"dti";0,368367513661843;"Excellent"
"7743";1998;"04072150";16865;15,9832033535456;"ner";4,55954732947172;"Mauvais"
"7744";1998;"04072150";16865;15,9832033535456;"nel";2,4215840956705;"Médiocre"
"7745";1998;"04072150";16865;15,9832033535456;"nte";2,5518421821665;"Médiocre"
"7746";1998;"04072150";16865;15,9832033535456;"dit";2,15363909136872;"Bon"
"7747";1998;"04072150";16865;15,9832033535456;"dio";2,59024192022253;"Médiocre"
"7748";1998;"04072150";16865;15,9832033535456;"dii";0,37764026170644;"Excellent"
"7749";1998;"04072150";16865;15,9832033535456;"dti";1,32870847293916;"Bon"
"7750";2001;"04067319";16483;27,3259902226167;"ner";0,0139291593348471;"Excellent"
"7751";2001;"04067319";16483;27,3259902226167;"nel";0,105160382773555;"Excellent"
